Time,RPM,IdleError,IdlePos(Steps),IdleSwitch,CoolantT(C),MAP(kPa),IgnAdv(deg.),InletT(C),Throttle(V),Battery(V),CoilTime(ms),ClosedLoop,Lambda(mV),FuelTrim(%),IdleBasePos(Steps),Aircon(on/off),F1,F2,FByte1,Fbyte2,RPM_raw,Unknown_Load(?),Ignition_tune(deg.),Idlerpm_tune(rpm),Fuel_tune,Virtual_MAF(g/s),Virtual_fuel(l/h),Virtual_fuel2(l/100km),GPS_Speed(km/h),GPS_Longitude,GPS_Latitude,GPS_Altitude(m),
[19:20:52:317],951,35,63,16,75,32,12.0,31,0.50,13.10,1631,1,705,103,63,1,35,135,2,0,32707,0,0.00,0,134,4.7,1.5,0.0,0.0,55.1917,-118.7774,674.9
[19:20:53:278],929,7,79,16,76,35,14.0,31,0.54,13.10,1632,1,45,104,60,1,35,135,2,0,32822,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,674.9
[19:20:54:322],975,7,60,16,76,29,12.0,31,0.50,13.10,1636,1,720,103,60,1,35,135,2,0,32725,0,0.00,0,134,4.7,1.6,0.0,0.0,55.1917,-118.7774,674.9
[19:20:55:282],873,88,74,16,76,34,13.0,31,0.52,13.10,1648,1,275,103,60,1,35,135,2,0,32682,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,674.9
[19:20:56:317],1059,54,68,16,76,29,12.0,31,0.52,13.10,1650,1,400,104,60,1,35,135,2,0,32783,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,674.9
[19:20:57:280],905,88,65,16,76,31,12.0,31,0.50,13.10,1646,1,570,103,60,1,35,135,2,0,32673,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.0
[19:20:58:333],1026,70,73,16,76,33,13.0,31,0.54,13.10,1638,1,620,103,60,1,35,135,2,0,32835,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.0
[19:20:59:294],917,91,66,16,76,30,12.0,31,0.50,13.10,1648,1,665,101,60,1,35,135,2,0,32655,0,0.00,0,134,4.9,1.6,0.0,0.0,55.1917,-118.7774,675.0
[19:21:00:333],1031,70,74,16,76,34,13.0,31,0.54,13.10,1644,1,85,103,60,1,35,135,2,0,32833,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.0
[19:21:01:289],962,36,60,16,76,30,12.0,31,0.50,13.10,1621,1,740,102,60,1,35,135,2,0,32712,0,0.00,0,134,5.1,1.7,0.0,0.0,55.1917,-118.7774,675.0
[19:21:02:333],883,65,77,16,76,35,13.5,31,0.52,13.10,1645,1,50,103,60,1,35,135,2,0,32778,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.0
[19:21:03:301],963,18,62,16,76,30,12.0,31,0.50,13.10,1633,1,95,104,60,1,35,135,2,0,32723,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.0
[19:21:04:336],929,53,74,16,76,34,12.5,31,0.52,13.10,1641,1,155,104,60,1,35,135,2,0,32745,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.0
[19:21:05:301],1000,23,61,16,76,31,12.0,31,0.50,13.10,1646,1,540,104,60,1,35,135,2,0,32773,0,0.00,0,134,4.6,1.5,0.0,0.0,55.1917,-118.7774,675.0
[19:21:06:348],866,100,67,16,77,32,12.5,31,0.50,13.10,1644,1,490,102,61,1,35,135,2,0,32680,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.0
[19:21:07:322],1019,70,66,16,77,31,12.0,31,0.52,13.10,1642,1,430,104,61,1,35,135,2,0,32823,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.0
[19:21:08:343],899,58,65,16,77,31,12.5,31,0.50,13.10,1647,1,635,102,61,1,35,135,2,0,32688,0,0.00,0,134,4.6,1.5,0.0,0.0,55.1917,-118.7774,675.0
[19:21:09:313],986,53,72,16,77,34,13.0,31,0.54,13.10,1641,1,45,103,61,1,35,135,2,0,32805,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.1
[19:21:10:332],906,60,62,16,77,32,12.0,31,0.50,13.10,1646,1,165,105,61,1,35,135,2,0,32701,0,0.00,0,134,4.9,1.6,0.0,0.0,55.1917,-118.7774,675.1
[19:21:11:302],970,23,65,16,77,33,12.0,31,0.50,13.10,1638,1,35,106,61,1,35,135,2,0,32783,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.1
[19:21:12:342],930,28,61,16,77,30,12.0,31,0.50,13.10,1623,1,605,105,61,1,35,135,2,0,32748,0,0.00,0,134,4.7,1.5,0.0,0.0,55.1917,-118.7774,675.1
[19:21:13:314],900,48,70,16,77,34,12.5,31,0.50,13.10,1641,1,400,104,61,1,35,135,2,0,32740,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.1
[19:21:14:343],971,5,61,16,77,30,12.0,31,0.50,13.10,1627,1,105,106,61,1,35,135,2,0,32768,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.1
[19:21:15:319],886,52,66,16,77,33,12.5,31,0.50,13.10,1648,1,505,104,61,1,35,135,2,0,32726,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.1
[19:21:16:311],981,32,68,16,77,32,12.0,31,0.52,13.10,1642,1,70,106,61,1,35,135,2,0,32800,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.1
[19:21:17:353],940,18,61,16,77,30,12.0,31,0.50,13.10,1630,1,775,104,61,1,35,135,2,0,32736,0,0.00,0,134,4.6,1.5,0.0,0.0,55.1917,-118.7774,675.1
[19:21:18:313],899,42,71,16,77,33,12.5,31,0.50,13.10,1645,1,210,105,63,1,35,135,2,0,32774,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:19:314],958,19,63,16,77,30,12.0,31,0.50,13.10,1628,1,330,106,63,1,35,135,2,0,32783,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:20:359],925,11,63,16,78,31,12.0,31,0.50,13.20,1629,1,620,104,63,1,35,135,2,0,32782,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:21:314],921,15,63,16,78,32,12.0,31,0.50,13.20,1628,1,165,104,63,1,35,135,2,0,32756,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:22:311],886,38,65,16,78,32,12.5,31,0.50,13.20,1643,1,30,105,63,1,35,135,2,0,32759,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:23:353],939,24,63,16,78,32,12.0,31,0.50,13.20,1634,1,200,107,63,1,35,135,2,0,32772,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:24:310],967,37,63,16,78,32,12.0,31,0.50,13.20,1628,1,465,108,63,1,35,135,2,0,32798,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:25:349],957,27,63,16,78,32,12.0,31,0.50,13.20,1620,1,805,106,63,1,35,135,2,0,32788,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.2
[19:21:26:320],933,20,63,16,78,32,12.0,31,0.50,13.20,1636,1,740,105,63,1,35,135,2,0,32796,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.2
[19:21:27:367],935,3,63,16,78,32,12.0,31,0.50,13.20,1632,1,675,104,63,1,35,135,2,0,32765,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:28:339],894,28,63,16,78,32,12.5,31,0.50,13.20,1629,1,90,105,63,1,35,135,2,0,32751,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:29:364],926,4,63,16,78,32,12.0,31,0.50,13.20,1630,1,35,106,63,1,35,135,2,0,32779,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:30:324],959,31,63,16,78,30,12.0,31,0.50,13.20,1628,1,615,105,63,1,35,135,2,0,32789,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:31:376],910,2,63,16,78,31,12.5,31,0.50,13.20,1635,1,470,104,63,1,35,135,2,0,32763,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:32:355],933,36,63,16,78,32,12.0,31,0.50,13.20,1632,1,80,106,63,1,35,135,2,0,32820,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:33:355],915,19,63,16,78,31,12.0,31,0.50,13.20,1628,1,420,107,63,1,35,135,2,0,32776,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.2
[19:21:34:348],943,48,63,16,78,31,12.0,31,0.50,13.20,1629,1,620,105,63,1,35,135,2,0,32816,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:35:327],955,60,63,16,78,30,12.0,31,0.50,13.20,1628,1,775,104,63,1,35,135,2,0,32809,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:36:317],919,18,63,16,78,32,12.0,31,0.50,13.20,1633,1,660,103,63,1,35,135,2,0,32743,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:37:372],892,4,63,16,78,32,12.5,31,0.50,13.20,1629,1,40,105,63,1,35,135,2,0,32783,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:38:345],934,40,63,16,78,31,12.0,31,0.50,13.20,1628,1,80,106,63,1,35,135,2,0,32811,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:39:381],935,40,63,16,78,32,12.0,31,0.50,13.20,1630,1,600,105,63,1,35,135,2,0,32807,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:40:345],948,50,63,16,78,31,12.0,31,0.50,13.20,1628,1,695,104,63,1,35,135,2,0,32803,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:41:342],940,37,63,16,78,32,12.0,31,0.50,13.20,1624,1,180,105,63,1,35,135,2,0,32803,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:42:371],944,55,63,16,78,31,12.0,31,0.50,13.20,1623,1,340,106,63,1,35,135,2,0,32828,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:43:343],927,29,63,16,78,32,12.0,31,0.50,13.20,1627,1,625,104,63,1,35,135,2,0,32804,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:44:398],920,18,63,16,78,32,12.0,31,0.50,13.20,1630,1,270,104,63,1,35,135,2,0,32781,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:45:351],941,30,63,16,78,30,12.0,31,0.50,13.20,1634,1,235,105,63,1,35,135,2,0,32789,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:46:387],941,28,63,16,78,31,12.0,31,0.50,13.20,1630,1,45,106,63,1,35,135,2,0,32815,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:47:338],946,24,63,16,78,31,12.0,31,0.50,13.20,1633,1,620,106,63,1,35,135,2,0,32806,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:48:336],937,51,63,16,78,31,12.0,31,0.50,13.20,1635,1,720,105,63,1,35,135,2,0,32826,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:49:381],940,32,63,16,78,31,12.0,31,0.50,13.20,1632,1,785,104,64,1,35,135,2,0,32800,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:50:352],914,18,63,16,78,33,12.0,31,0.50,13.20,1630,1,505,102,63,1,35,135,2,0,32788,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:51:385],932,10,63,16,78,32,12.0,31,0.50,13.20,1627,1,105,104,64,1,35,135,2,0,32826,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:52:353],911,70,64,16,79,33,12.5,31,0.50,13.20,1627,1,30,105,64,1,35,135,2,0,32845,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:53:340],966,111,64,16,79,32,12.0,31,0.50,13.20,1636,1,135,107,64,1,35,135,2,0,32880,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:54:341],942,93,64,16,79,32,12.0,31,0.50,13.20,1633,1,725,105,64,1,35,135,2,0,32846,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.3
[19:21:55:351],953,91,64,16,79,32,12.0,31,0.50,13.20,1632,1,225,105,64,1,35,135,2,0,32859,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:56:398],932,90,64,16,79,32,12.0,31,0.50,13.20,1630,1,675,104,64,1,35,135,2,0,32851,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.3
[19:21:57:377],931,92,64,16,79,32,12.0,31,0.50,13.20,1638,1,200,104,64,1,35,135,2,0,32861,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:58:351],934,86,64,16,79,32,12.0,31,0.50,13.20,1628,1,60,106,64,1,35,135,2,0,32855,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:21:59:357],959,107,64,16,79,30,12.0,31,0.50,13.20,1627,1,380,107,64,1,35,135,2,0,32867,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:00:382],952,118,64,16,79,31,12.0,31,0.50,13.20,1634,1,640,106,64,1,35,135,2,0,32893,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:01:407],965,105,64,16,79,30,12.0,31,0.50,13.20,1631,1,755,105,64,1,35,135,2,0,32858,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:02:371],939,76,64,16,79,32,12.0,31,0.50,13.20,1632,1,675,103,64,1,35,135,2,0,32830,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:03:361],922,92,64,16,79,33,12.0,31,0.50,13.20,1628,1,45,105,64,1,35,135,2,0,32866,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:04:401],935,95,64,16,79,31,12.0,31,0.50,13.20,1630,1,95,106,64,1,35,135,2,0,32854,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.3
[19:22:05:352],983,120,64,16,79,30,12.0,31,0.50,13.20,1622,1,525,106,64,1,35,135,2,0,32885,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:06:362],964,107,64,16,79,30,12.0,31,0.50,13.20,1626,1,715,104,64,1,35,135,2,0,32867,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:07:368],951,96,64,16,79,31,12.0,31,0.50,13.20,1630,1,665,103,64,1,35,135,2,0,32847,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:08:358],930,74,64,16,79,32,12.0,31,0.50,13.20,1624,1,40,105,64,1,35,135,2,0,32847,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:09:414],955,106,64,16,79,30,12.0,31,0.50,13.20,1634,1,160,106,64,1,35,135,2,0,32845,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:10:356],939,92,64,16,79,31,12.0,31,0.50,13.20,1630,1,40,107,64,1,35,135,2,0,32880,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:11:372],982,130,64,16,79,30,12.0,31,0.50,13.20,1619,1,650,106,64,1,35,135,2,0,32903,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:12:371],954,99,64,16,79,31,12.0,31,0.50,13.20,1630,1,740,105,64,1,35,135,2,0,32851,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:13:370],933,94,64,16,79,31,12.0,31,0.50,13.20,1626,1,335,104,64,1,35,135,2,0,32871,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:14:387],938,82,64,16,79,32,12.0,31,0.50,13.20,1629,1,165,106,64,1,35,135,2,0,32860,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:15:375],937,89,64,16,79,31,12.0,31,0.50,13.20,1632,1,445,108,64,1,35,135,2,0,32860,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:16:371],957,113,64,16,79,32,12.0,31,0.50,13.20,1633,1,795,106,64,1,35,135,2,0,32871,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:17:419],928,82,64,16,79,31,12.0,31,0.50,13.20,1626,1,430,104,64,1,35,135,2,0,32854,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.3
[19:22:18:388],938,97,64,16,79,32,12.0,31,0.50,13.20,1632,1,310,104,64,1,35,135,2,0,32851,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:19:399],951,98,64,16,79,32,12.0,31,0.50,13.20,1630,1,155,106,64,1,35,135,2,0,32870,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.3
[19:22:20:355],948,96,64,16,80,32,12.0,31,0.50,13.20,1624,1,200,107,64,1,35,135,2,0,32861,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.3
[19:22:21:412],956,99,64,16,80,32,12.0,31,0.50,13.20,1632,1,470,108,64,1,35,135,2,0,32877,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.3
[19:22:22:381],966,121,64,16,80,31,12.0,31,0.50,13.20,1634,1,805,106,64,1,35,135,2,0,32874,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:23:366],955,102,64,16,80,32,12.0,31,0.50,13.20,1633,1,740,104,64,1,35,135,2,0,32860,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:24:353],943,101,64,16,80,30,12.0,31,0.50,13.20,1625,1,540,103,64,1,35,135,2,0,32870,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:25:405],944,91,64,16,80,30,12.0,31,0.50,13.20,1632,1,75,105,64,1,35,135,2,0,32834,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:26:388],946,67,64,16,80,31,12.0,31,0.50,13.20,1628,1,75,106,64,1,35,135,2,0,32859,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:27:416],976,112,64,16,80,30,12.0,31,0.50,13.20,1636,1,670,106,64,1,35,135,2,0,32871,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:28:389],965,118,64,16,80,30,12.0,31,0.50,13.10,1630,1,745,105,64,1,35,135,2,0,32899,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:29:421],938,89,64,16,80,31,12.0,31,0.50,13.20,1631,1,740,103,64,1,35,135,2,0,32839,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:30:395],947,106,64,16,80,32,12.0,31,0.50,13.20,1628,1,70,105,64,1,35,135,2,0,32881,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:31:419],950,111,64,16,80,32,12.0,31,0.50,13.20,1634,1,45,106,64,1,35,135,2,0,32873,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:32:406],973,133,64,16,80,30,12.0,31,0.50,13.20,1636,1,85,107,64,1,35,135,2,0,32892,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:33:386],956,102,64,16,80,31,12.0,31,0.50,13.20,1634,1,325,108,64,1,35,135,2,0,32866,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:34:422],981,134,64,16,80,31,12.0,31,0.50,13.20,1636,1,755,106,64,1,35,135,2,0,32887,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:35:393],983,129,64,16,80,30,12.0,31,0.50,13.10,1626,1,815,105,64,1,35,135,2,0,32884,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:36:430],981,134,64,16,80,31,12.0,31,0.50,13.20,1630,1,830,104,64,1,35,135,2,0,32886,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:37:418],956,109,63,16,80,30,12.0,31,0.50,13.10,1633,1,385,103,63,1,35,135,2,0,32892,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:38:435],971,128,63,16,80,31,12.0,31,0.50,13.10,1640,1,55,105,63,1,35,135,2,0,32872,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:39:399],955,118,63,16,80,32,12.0,31,0.50,13.10,1637,1,45,106,63,1,35,135,2,0,32899,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:40:447],986,124,63,16,80,30,12.0,31,0.50,13.10,1632,1,580,106,63,1,35,135,2,0,32901,0,0.00,0,134,4.5,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:41:415],974,102,63,16,80,30,12.0,31,0.50,13.10,1626,1,740,104,63,1,35,135,2,0,32896,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:42:391],978,130,63,16,80,31,12.0,31,0.50,13.10,1642,1,760,103,63,1,35,135,2,0,32879,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:43:434],948,103,63,16,80,31,12.0,31,0.50,13.10,1638,1,135,104,63,1,35,135,2,0,32844,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:44:418],947,99,63,16,80,31,12.0,31,0.50,13.20,1641,1,30,105,63,1,35,135,2,0,32885,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:45:438],971,110,63,16,80,31,12.0,31,0.50,13.10,1632,1,135,106,63,1,35,135,2,0,32882,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:46:407],1007,158,63,16,80,30,12.0,31,0.50,13.20,1633,1,730,105,63,1,35,135,2,0,32906,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:47:401],953,110,63,16,80,32,12.0,31,0.50,13.10,1633,1,695,104,63,1,35,135,2,0,32883,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:48:433],964,111,63,16,80,31,12.0,31,0.50,13.20,1632,1,135,105,63,1,35,135,2,0,32880,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:22:49:393],966,124,63,16,80,30,12.0,31,0.50,13.20,1630,1,75,106,63,1,35,135,2,0,32894,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:50:447],994,140,63,16,80,30,12.0,31,0.50,13.20,1631,1,505,105,63,1,35,135,2,0,32919,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:51:395],976,118,63,16,80,30,12.0,31,0.50,13.20,1628,1,755,104,63,1,35,135,2,0,32872,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:52:448],959,107,63,16,80,30,12.0,31,0.50,13.20,1630,1,270,105,63,1,35,135,2,0,32865,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:53:402],964,110,63,16,80,31,12.0,31,0.50,13.20,1632,1,85,106,63,1,35,135,2,0,32887,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:54:443],972,111,63,16,80,30,12.0,31,0.50,13.20,1629,1,130,107,63,1,35,135,2,0,32891,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:55:419],974,135,63,16,80,31,12.0,31,0.50,13.20,1632,1,700,105,63,1,35,135,2,0,32918,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:56:452],935,85,63,16,80,31,12.0,31,0.50,13.20,1630,1,565,104,63,1,35,135,2,0,32851,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:57:422],941,102,63,16,80,30,12.0,31,0.50,13.20,1632,1,75,106,63,1,35,135,2,0,32884,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:58:465],957,106,63,16,80,31,12.0,31,0.50,13.20,1630,1,650,105,63,1,35,135,2,0,32866,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:22:59:446],969,124,63,16,80,31,12.0,31,0.50,13.20,1627,1,630,103,63,1,35,135,2,0,32885,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:00:466],951,108,63,16,80,32,12.0,31,0.50,13.20,1628,1,430,102,63,1,35,135,2,0,32863,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:01:433],957,107,63,16,80,31,12.0,31,0.50,13.20,1630,1,35,104,63,1,35,135,2,0,32882,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:23:02:458],963,122,63,16,80,30,12.0,31,0.50,13.20,1628,1,45,105,63,1,35,135,2,0,32864,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:03:427],977,120,63,16,80,30,12.0,31,0.50,13.20,1631,1,235,107,63,1,35,135,2,0,32887,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:04:464],970,123,63,16,80,30,12.0,31,0.50,13.20,1633,1,635,106,63,1,35,135,2,0,32900,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:05:417],982,122,63,16,80,31,12.0,31,0.50,13.20,1626,1,770,105,63,1,35,135,2,0,32894,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:06:487],962,111,63,16,80,31,12.0,31,0.50,13.20,1620,1,545,103,63,1,35,135,2,0,32875,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:23:07:431],946,99,63,16,80,32,12.0,31,0.50,13.20,1625,1,100,105,63,1,35,135,2,0,32877,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:08:479],969,123,63,16,80,30,12.0,31,0.50,13.20,1626,1,315,106,63,1,35,135,2,0,32881,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
